0.00114582472458189	-0.00327597905164706	0.00308548415053528
0.00672256217175945	-0.000274670259919785	-0.00571884535961532
0.00445869163040108	0.000343507013645549	-0.00308040410739590
-0.00227251214549072	0.000948903803452726	0.00196605605040424
-0.00684078275648331	-0.000412391538979772	0.00846569426237330
-0.0112129588957955	-0.00259901226702114	0.0151654578137895
0.00512043613352320	-0.00205189876951586	-0.00100499734413875
-0.000127893137857735	0.00357690893043142	-0.00242476064012325
-0.00102325864218634	-0.000232983368036825	0.00236977182291839
-0.00117258401941756	0.00105807359325173	0.00144943216109113
0.00182844584654403	-6.40192836872191e-05	-0.000420057371980249
0.00834475834875455	0.000858374207507589	-0.00803903600981218
-0.00335846686531153	-0.00297623818059228	0.00680623436902835
0.00267673644395122	-0.00153421823754600	8.03335447808510e-05
-0.00630182410850252	0.00226852852261123	0.00568379260966553
-0.00408609378327611	0.00350994843748210	0.00161925366923550
0.00571260943474485	-0.000406470677151340	-0.00338356237755350
-0.00210915627520033	0.00443061538987931	-0.000323399598246612
-0.00821510979003070	-0.00481997783743293	0.0149569905939816
0.0100000172121339	-0.00347232691663780	-0.00581435200819849
-0.00341782993335897	0.00109260864917689	0.00421391877143064
0.00383772594150883	-0.00278512976094865	0.000785864794678985
0.00481020726812651	0.000329249732882001	-0.00401893408159111
0.000296585943848227	-0.00299073311796519	0.00363612977133273
0.0104162551078399	-0.00203448502344896	-0.00698155858941195
0.00455242606560037	0.00263363242424842	-0.00564588789109300
-0.000535332521960335	0.00765790017731485	-0.00610988206342586
0.000485600685332097	-0.00165358854578477	0.00246344483840665
0.00960857966469611	-0.000682293015287109	-0.00796995236626286
-0.00616138091104516	-0.000664952287466968	0.00760041195128330
0.00344679430969012	0.00185918468651427	-0.00314626476015592
0.00276128014558188	-0.000439138889874953	-0.000306133109692964
-0.00551397109811885	-0.00167904005468200	0.00796091285273621
-0.00371823575257866	0.00387421236024695	0.00102431094893853
0.00362632532095436	0.00612935368053379	-0.00885554612424185
-0.000150415190300586	0.00100667895398821	7.65292471180243e-05
0.00125630959876672	-0.000938380298875802	0.000978369526075578
